"@timestamp","_id","_ignored","_index","_score",assetId,"assetId.keyword",assetName,assetType,cmdbStatus,csuId,csuName,customerId,customerName,enrichmentIssue,enrichmentStatus,"kafka.topic","kafka.topic.keyword",l1Support,l1SupportName,l2Support,l2SupportName,lastPresence,"log.file.path","log.file.path.keyword","monitoredBy.createdAt","monitoredBy.instance.instanceName","monitoredBy.instance.instanceName.keyword","monitoredBy.instance.platformName","monitoredBy.instance.platformName.keyword","monitoredBy.updatedAt","monitoredBy.updatedBy","monitoredBy.updatedBy.keyword","monitoredBy_0_instanceName","monitoredBy_0_instanceName.keyword","monitoredBy_0_platformName","monitoredBy_0_platformName.keyword",monitoringAllowed,networkZone,offer,organization
"Jul 5 2026 @ 03:00:37.323",Y3iTL58BJZ6TYHmtwBVM,"-","mib_ingest-2026.07.05","-",DF0037AY70,DF0037AY70,"esifraesamds01-B",Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",ZHiTL58BJZ6TYHmtwBVM,"-","mib_ingest-2026.07.05","-",DF004L9C73,DF004L9C73,VA46SAMUPENN01,Equipment,Operational,DO001BWXF7,"SAMU-MOS-CRRA-A46-PROD",679211,"ORANGE APPLICATIONS FOR BUSINESS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQGIS,"COCKPIT SECURISE",ATQIHF,"OCB CSD CIS-PHCI FRA L2 FR","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"casa_v2_vdr","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",ZXiTL58BJZ6TYHmtwBVM,"-","mib_ingest-2026.07.05","-",DF004V9F29,DF004V9F29,p012w01vprex005,Equipment,Operational,DO0019BBF7,"PF-NGP-VdR-Prod-VCoD",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIMU,"OCB CSD CIS-SHC POL L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",ZniTL58BJZ6TYHmtwBVM,"-","mib_ingest-2026.07.05","-",DF004TQC23,DF004TQC23,LX04195D,Equipment,Operational,DO000T0E9E,2IM,660106,"EQUANT IT&S","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGE,"OCB CSD CSS-PHCI IND L1 ACE",ATQIHB,"OCB CSD CIS-PHCI GLO L2 OBSITB","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ein_cesson","Hosting for OBS IT","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",Z3iTL58BJZ6TYHmtwBVM,"-","mib_ingest-2026.07.05","-",DF003SXE37,DF003SXE37,VPA4AMCASCBCK01,Equipment,"Production in progress",DO00133ECC,"PF-AMCOR-ASC-PA4-SYS",677992,"AMCOR GROUP GMBH","Events from this asset will be not shown to L1 Team due to his status in CMDB (Production in progress), you should review it",WARNING,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIIB,"OCB CSD CIS-PHCI IND L2 FUSION","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-MS","MANAGED SERVICES","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",gHiTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF004AS12C,DF004AS12C,PCREDESAESX01M,Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",gXiTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF004AUT49,DF004AUT49,"PDA-MIDS",Equipment,Operational,DO0010ZKC8,"674140-SYS-CICv2",674140,EQUANT1,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIB,"OCB CSD CIS-PHCI IND L2 FUSION","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",gniTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF003YNE0B,DF003YNE0B,p012w02eprex055,Equipment,Operational,DO00195PE5,"CAV-SAGEMCOM BROADBAND SAS-cav01ev01ocb0006420",679769,"SAGEMCOM BROADBAND SAS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"(empty)","Cloud Avenue","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",g3iTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF004RV145,DF004RV145,"qtjp02-paybox-oom12-tsm1",Equipment,Operational,DO001KJ1A8,"PF-PBX-CHA-LAN",5363391,"VERIFONE SYSTEMS FRANCE SAS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQGIS,"COCKPIT SECURISE",ATQII3,"OCB CSD CIS-WLS GLO IM","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"casa_v2_vdr","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",hHiTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF003KR210,DF003KR210,OP21I222,Equipment,Operational,DO000L4PDB,BRISE,660106,"EQUANT IT&S","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGE,"OCB CSD CSS-PHCI IND L1 ACE",ATQIIB,"OCB CSD CIS-PHCI IND L2 FUSION","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ein_vdr","Hosting for OBS IT","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.323",hXiTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF004WNL26,DF004WNL26,"bva07-ngp_prd-cnx92-oobm_swx21",Equipment,"Production in progress",DO00147RCA,"PF-NGP-VdR-Prod-LAN",683649,"ORANGE OCB SHARED CLOUD","Events from this asset will be not shown to L1 Team due to his status in CMDB (Production in progress), you should review it",WARNING,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIL,"OCB CSD CIS-WLS GLO L2","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",O3iTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF0029EN43,DF0029EN43,"STX-GS-CES-UHP_7A462_T22B12",Equipment,Operational,DO0005LDDA,"csu-OOBM-UHP",683651,"ORANGE CSO SCS SECURITY","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",194COR,"OCD OPS ISS Support CORE","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"(empty)","Security Admin",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",PHiTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF004WPA2B,DF004WPA2B,"pqtjstetmsesx05.stefit-infra.local",Equipment,Operational,DO000Z33CF,"PF-STEF IT RUE-SYS",4947839,"STEF INFORMATION ET TECHNOLOGIES","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQITG,"OCB CSD CSS-PHCI MRU L1",ATQIF1,"OCB CSD CIS-PHCI MRU L2 GRDF","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",PXiTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF004FAM41,DF004FAM41,v011m00tlbssodb03,Equipment,Operational,DO0014RLD4,"PF-NGP-VdR-Lab-GLOBAL NGP",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQILR,"OCB CSD CIS-SHC GLO L3 NGP SYS",ATQI99,"OCB CSD CIS-SHC GLO L3 Devops","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",PniTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF003SLV24,DF003SLV24,"stx-HEINEKEN-ALKEN-INET",Equipment,Operational,DO00145DDC,"MFWFN-HEINEKEN-ALKEN-INET",680918,"HEINEKEN INTERNATIONAL BV","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQC22,"CSO CAI CSD Heineken",ATQC22,"CSO CAI CSD Heineken","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",P3iTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF004AMF5B,DF004AMF5B,VPA3MAYMGTVPR05,Equipment,Operational,DO00176ZC8,"PF-SNCF-MAYA-BAK",6259479,"SNCF VOYAGEURS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQITG,"OCB CSD CSS-PHCI MRU L1",ATQIF1,"OCB CSD CIS-PHCI MRU L2 GRDF","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"casa_v2_vdr","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",QHiTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF00422206,DF00422206,esapcfrazvsw01,Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",QXiTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF0044B212,DF0044B212,"ESAPCFRAEDGER01-1A",Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",QniTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF003LZK78,DF003LZK78,"OTIS-MIDS",Equipment,Operational,DO00112AC7,"679-SYS-CIC2.0",679,"EQUANT UK LTD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIB,"OCB CSD CIS-PHCI IND L2 FUSION","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",Q3iTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF004YXV1B,DF004YXV1B,SY480CHAOMOS03,Equipment,"Production in progress",DO0019MGF2,"PF-ORANGE-MONEY-CHR-PRD",660341,"ORANGE SA","Events from this asset will be not shown to L1 Team due to his status in CMDB (Production in progress), you should review it",WARNING,"casa_mon_mib","casa_mon_mib",ATQIH1,"OCB CSD CSS-PHCI IND L1 PIXEL",ATQIH1,"OCB CSD CSS-PHCI IND L1 PIXEL","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Jun 5 2026 @ 09:26:59.987","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158","ajay.kumar@orange.com","ajay.kumar@orange.com","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",RHiTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF004RTG33,DF004RTG33,VBVASAMUEAWX01,Equipment,Operational,DO001GY889,"PF-SI-SAMU-Site1",679211,"ORANGE APPLICATIONS FOR BUSINESS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQGIS,"COCKPIT SECURISE",ATQIHF,"OCB CSD CIS-PHCI FRA L2 FR","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"casa_v2_vdr","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",RXiTL58BJZ6TYHmtwBUx,"-","mib_ingest-2026.07.05","-",DF004DWK48,DF004DWK48,p011w02eprex095,Equipment,Operational,DO00147GDF,"PF-NGP-VdR-Prod-IaaS EXT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"casa_v2_vdr_zbx","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",c3iTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF004NZC7C,DF004NZC7C,v010w02eprqs103a,Equipment,Operational,DO00146TCC,"PF-NGP-VdR-Prod-GLOBAL NGP",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",dHiTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF004L6G77,DF004L6G77,"PA46SAMUPESX02.samuinfra.local",Equipment,Operational,DO001BWXF7,"SAMU-MOS-CRRA-A46-PROD",679211,"ORANGE APPLICATIONS FOR BUSINESS","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQGIS,"COCKPIT SECURISE",ATQIHF,"OCB CSD CIS-PHCI FRA L2 FR","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"uhp_rue","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",dXiTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF00403A7A,DF00403A7A,p012m00ippex004,Equipment,Operational,DO0014LXC0,"PF-NGP-VdR-PreProd-IAAS",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 5 2026 @ 03:00:37.322",dniTL58BJZ6TYHmtwBVS,"-","mib_ingest-2026.07.05","-",DF00442212,DF00442212,"bva07-metro-cnx93-core_rt11",Equipment,Operational,DO0012AYD5,"PF-Metro-NextGEN-Line A",683646,"ORANGE OCB SQWAD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIIL,"OCB CSD CIS-WLS GLO L2","Jul 4 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260705_0000.json","/tmp/mib_ingest/mib_ingest-20260705_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 5 2026 @ 05:00:07.158",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-CIS","WAN LAN SERVICES","-","-","-","-","-","-"
